,id,premium,name,department,has_test,response_letter_required,area,salary,type,address,response_url,sort_point_distance,published_at,created_at,archived,apply_alternate_url,insider_interview,url,alternate_url,relations,employer,snippet,contacts,schedule,working_days,working_time_intervals,working_time_modes,accept_temporary,fly_in_fly_out_duration,work_format,working_hours,work_schedule_by_days,night_shifts,professional_roles,accept_incomplete_resumes,experience,employment,employment_form,internship,adv_response_url,is_adv_vacancy,adv_context
10,115336986,False,Бухгалтер на первичную документацию,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 130000, 'to': 140000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Большая Садовая улица', 'building': '5к1', 'lat': 55.769109, 'lng': 37.591674, 'description': None, 'raw': 'Москва, Большая Садовая улица, 5к1', 'metro': {'station_name': 'Белорусская', 'line_name': 'Кольцевая', 'station_id': '5.20', 'line_id': '5', 'lat': 55.775179, 'lng': 37.582303}, 'metro_stations': [{'station_name': 'Белорусская', 'line_name': 'Кольцевая', 'station_id': '5.20', 'line_id': '5', 'lat': 55.775179, 'lng': 37.582303}, {'station_name': 'Маяковская', 'line_name': 'Замоскворецкая', 'station_id': '2.80', 'line_id': '2', 'lat': 55.769808, 'lng': 37.596192}, {'station_name': 'Пушкинская', 'line_name': 'Таганско-Краснопресненская', 'station_id': '7.124', 'line_id': '7', 'lat': 55.765607, 'lng': 37.604356}, {'station_name': 'Тверская', 'line_name': 'Замоскворецкая', 'station_id': '2.122', 'line_id': '2', 'lat': 55.765343, 'lng': 37.603918}], 'id': '6967350'}",,,2025-01-12T22:14:59+0300,2025-01-12T22:14:59+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115336986,,https://api.hh.ru/vacancies/115336986?host=hh.ru,https://hh.ru/vacancy/115336986,[],"{'id': '2699254', 'name': 'Локал Фуд', 'url': 'https://api.hh.ru/employers/2699254', 'alternate_url': 'https://hh.ru/employer/2699254', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/2831691.png', '240': 'https://img.hhcdn.ru/employer-logo/2831692.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/597609.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2699254', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Знание ОСН ОБЯЗАТЕЛЬНО. Опыт работы от 2 лет.', 'responsibility': 'Работа с первичной документацией-ТМЦ,ОС. Несколько юр. лиц. 1с <highlighttext>бухгалтерия</highlighttext> , выгрузка и сверка iiko. Контур Диадок. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}, {'id': 'HOURS_9', 'name': '9 часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '18', 'name': 'Бухгалтер'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
11,115365752,False,Главный бухгалтер,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 300000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2025-01-13T09:36:01+0300,2025-01-13T09:36:01+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115365752,,https://api.hh.ru/vacancies/115365752?host=hh.ru,https://hh.ru/vacancy/115365752,[],"{'id': '9916808', 'name': 'ССМ', 'url': 'https://api.hh.ru/employers/9916808', 'alternate_url': 'https://hh.ru/employer/9916808', 'logo_urls': None, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=9916808', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Профильное образование. Опыт работы главным <highlighttext>бухгалтером</highlighttext> в строительстве от 5 лет (в статусе «Генеральный подрядчик» является преимуществом для кандидата). ', 'responsibility': 'Ведение бухгалтерского и налогового учета строительной организации в статусе «Генеральный подрядчик». Составление и корректировка учетной политики. Составление бухгалтерской, статистической и...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '18', 'name': 'Бухгалтер'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
12,115425168,False,Менеджер по кадровому делопроизводству,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 150000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Западный административный округ, Можайский район, Инновационный центр Сколково', 'building': None, 'lat': 55.693668, 'lng': 37.349749, 'description': None, 'raw': 'Москва, Западный административный округ, Можайский район, Инновационный центр Сколково', 'metro': None, 'metro_stations': [], 'id': '17042808'}",,,2025-01-13T15:29:49+0300,2025-01-13T15:29:49+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115425168,,https://api.hh.ru/vacancies/115425168?host=hh.ru,https://hh.ru/vacancy/115425168,[],"{'id': '11118907', 'name': 'Евразия', 'url': 'https://api.hh.ru/employers/11118907', 'alternate_url': 'https://hh.ru/employer/11118907', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/6754150.jpeg', 'original': 'https://img.hhcdn.ru/employer-logo-original/1283463.jpeg', '240': 'https://img.hhcdn.ru/employer-logo/6754151.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=11118907', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Высшее образование в области права, управления персоналом или <highlighttext>бухгалтерии</highlighttext>. Знание трудового законодательства РФ, основ кадрового учета. Умение работать с кадровыми...', 'responsibility': 'Полное ведение кадрового учета сотрудников (около 300 человек). Оформление приема, перевода, увольнения сотрудников в соответствии с трудовым законодательством. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '117', 'name': 'Специалист по кадрам'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
13,115377252,False,Ассистент HR команды,,True,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Рочдельская улица', 'building': '15с11-11А', 'lat': 55.755728, 'lng': 37.564455, 'description': None, 'raw': 'Москва, Рочдельская улица, 15с11-11А', 'metro': {'station_name': 'Баррикадная', 'line_name': 'Таганско-Краснопресненская', 'station_id': '7.16', 'line_id': '7', 'lat': 55.760793, 'lng': 37.581242}, 'metro_stations': [{'station_name': 'Баррикадная', 'line_name': 'Таганско-Краснопресненская', 'station_id': '7.16', 'line_id': '7', 'lat': 55.760793, 'lng': 37.581242}, {'station_name': 'Краснопресненская', 'line_name': 'Кольцевая', 'station_id': '5.58', 'line_id': '5', 'lat': 55.760378, 'lng': 37.577114}, {'station_name': 'Улица 1905 года', 'line_name': 'Таганско-Краснопресненская', 'station_id': '7.146', 'line_id': '7', 'lat': 55.763944, 'lng': 37.562271}], 'id': '780175'}",,,2025-01-13T10:35:38+0300,2025-01-13T10:35:38+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115377252,,https://api.hh.ru/vacancies/115377252?host=hh.ru,https://hh.ru/vacancy/115377252,[],"{'id': '2458132', 'name': '12 STOREEZ', 'url': 'https://api.hh.ru/employers/2458132', 'alternate_url': 'https://hh.ru/employer/2458132', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/6079178.png', '90': 'https://img.hhcdn.ru/employer-logo/6079177.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/1114645.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2458132', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Уверенное владение Google Docs, 1С. Желание развиваться в сфере HR. Самоорганизация, внимание к рабочим деталям, многозадачность. Коммуникабельность и ориентация...', 'responsibility': 'Взаимодействовать со смежными отделами (Юридический, Финансовый, <highlighttext>Бухгалтерия</highlighttext>) для согласования наиболее выгодных условий по договорным документам. Сопровождать контрагентов (подписание договоров, своевременная...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'HYBRID', 'name': 'Гибрид'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '69', 'name': 'Менеджер по персоналу'}]",False,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
14,115364159,False,Бухгалтер по расчёту с поставщиками,,False,False,"{'id': '104', 'name': 'Челябинск', 'url': 'https://api.hh.ru/areas/104'}","{'from': 65000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2025-01-13T09:25:37+0300,2025-01-13T09:25:37+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115364159,,https://api.hh.ru/vacancies/115364159?host=hh.ru,https://hh.ru/vacancy/115364159,[],"{'id': '1891096', 'name': 'Подземные коммуникации', 'url': 'https://api.hh.ru/employers/1891096', 'alternate_url': 'https://hh.ru/employer/1891096', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/3091109.jpeg', '90': 'https://img.hhcdn.ru/employer-logo/3091108.jpeg', 'original': 'https://img.hhcdn.ru/employer-logo-original/662494.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1891096', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Отличные знания программы 1С. Мобильность. Стрессоустойчивость. Умение работать с большим объемом данных.', 'responsibility': 'учет расчетов с поставщиками и покупателями (истребование и учет первичных документов, акты сверок). Учет материалов (оприходование, списание, внутреннее перемещение). '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '18', 'name': 'Бухгалтер'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
15,115409051,False,Бухгалтер,,False,False,"{'id': '76', 'name': 'Ростов-на-Дону', 'url': 'https://api.hh.ru/areas/76'}","{'from': 75000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Ростов-на-Дону', 'street': 'Соборный переулок', 'building': '94Е', 'lat': 47.23655, 'lng': 39.703658, 'description': None, 'raw': 'Ростов-на-Дону, Соборный переулок, 94Е', 'metro': None, 'metro_stations': [], 'id': '17239367'}",,,2025-01-13T13:23:21+0300,2025-01-13T13:23:21+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115409051,,https://api.hh.ru/vacancies/115409051?host=hh.ru,https://hh.ru/vacancy/115409051,[],"{'id': '11705278', 'name': 'Охранное предприятие ЭФА', 'url': 'https://api.hh.ru/employers/11705278', 'alternate_url': 'https://hh.ru/employer/11705278', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/7099243.jpeg', '90': 'https://img.hhcdn.ru/employer-logo/7099242.jpeg', 'original': 'https://img.hhcdn.ru/employer-logo-original/1369835.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=11705278', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Пoлнoe вeдение бухгалтeрcкого и нaлoгoвoгo учeта. Знание бухгaлтеpскoго учeтa, нaлoговогo учетa, УCH дoходы. Знание 1С <highlighttext>Бухгалтерия</highlighttext> 8.3, банк...', 'responsibility': 'Фoрмирование, сдачa oтчeтноcти (ПФР, ФСС, ИФНC) и взaимoдействие c кoнтролирующими оргaнaми.'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '18', 'name': 'Бухгалтер'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
16,115421029,False,"Руководитель Финансового департамента (Казначейство, Долговое финансирование)",,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Краснопресненская набережная', 'building': '12', 'lat': 55.754203, 'lng': 37.556388, 'description': None, 'raw': 'Москва, Краснопресненская набережная, 12', 'metro': {'station_name': 'Деловой центр', 'line_name': 'Солнцевская', 'station_id': '133.468', 'line_id': '133', 'lat': 55.7491, 'lng': 37.5395}, 'metro_stations': [{'station_name': 'Деловой центр', 'line_name': 'Солнцевская', 'station_id': '133.468', 'line_id': '133', 'lat': 55.7491, 'lng': 37.5395}, {'station_name': 'Деловой центр (Выставочная)', 'line_name': 'Филевская', 'station_id': '4.172', 'line_id': '4', 'lat': 55.750243, 'lng': 37.542641}, {'station_name': 'Улица 1905 года', 'line_name': 'Таганско-Краснопресненская', 'station_id': '7.146', 'line_id': '7', 'lat': 55.763944, 'lng': 37.562271}], 'id': '7606580'}",,,2025-01-13T14:58:43+0300,2025-01-13T14:58:43+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115421029,,https://api.hh.ru/vacancies/115421029?host=hh.ru,https://hh.ru/vacancy/115421029,[],"{'id': '6147255', 'name': 'Новый Сухопутный Зерновой Коридор', 'url': 'https://api.hh.ru/employers/6147255', 'alternate_url': 'https://hh.ru/employer/6147255', 'logo_urls': None, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=6147255', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы в финансовой службе не менее 5 лет (финансовый отдел, казначейство, <highlighttext>бухгалтер</highlighttext> по учету финансовых операций, расчетно-финансовое направление...', 'responsibility': 'Разработка и внедрение единой финансовой политики Группы компаний. Выстраивание и развитие Единого Казначейства , включая интеграцию кэш-пулинга (4 бизнес-единицы). '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '40', 'name': 'Другое'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
17,115428881,False,Оператор 1 С(учет ТМЦ),,False,False,"{'id': '2083', 'name': 'Щелково (Московская область)', 'url': 'https://api.hh.ru/areas/2083'}","{'from': 80000, 'to': 90000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Щёлково', 'street': 'Заречная улица', 'building': '153к1', 'lat': 55.923629, 'lng': 38.040652, 'description': None, 'raw': 'Щёлково, Заречная улица, 153к1', 'metro': None, 'metro_stations': [], 'id': '2535531'}",,,2025-01-13T16:01:08+0300,2025-01-13T16:01:08+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115428881,,https://api.hh.ru/vacancies/115428881?host=hh.ru,https://hh.ru/vacancy/115428881,[],"{'id': '84552', 'name': 'Воздушные фильтры, компания', 'url': 'https://api.hh.ru/employers/84552', 'alternate_url': 'https://hh.ru/employer/84552', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1210895.jpg', '240': 'https://img.hhcdn.ru/employer-logo/6464030.jpeg', '90': 'https://img.hhcdn.ru/employer-logo/6464029.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=84552', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы от 2-х лет оператором склада/<highlighttext>бухгалтером</highlighttext> по учету ТМЦ/ <highlighttext>бухгалтером</highlighttext> на первичной документации и т.п. ', 'responsibility': 'Оформление всех необходимых документов в 1С ERP в рамках работы работы склада производства. Отслеживание движения заказов на производстве. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '18', 'name': 'Бухгалтер'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
18,115400890,False,Бухгалтер,,False,False,"{'id': '72', 'name': 'Пермь', 'url': 'https://api.hh.ru/areas/72'}","{'from': 60000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'посёлок городского типа Оверята', 'street': 'Комсомольская улица', 'building': '2', 'lat': 58.072484, 'lng': 55.875543, 'description': None, 'raw': 'посёлок городского типа Оверята, Комсомольская улица, 2', 'metro': None, 'metro_stations': [], 'id': '918755'}",,,2025-01-13T12:25:09+0300,2025-01-13T12:25:09+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115400890,,https://api.hh.ru/vacancies/115400890?host=hh.ru,https://hh.ru/vacancy/115400890,[],"{'id': '3117421', 'name': 'ПТЖБ (Пермтрансжелезобетон)', 'url': 'https://api.hh.ru/employers/3117421', 'alternate_url': 'https://hh.ru/employer/3117421', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/4095076.png', '90': 'https://img.hhcdn.ru/employer-logo/4095075.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/913598.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3117421', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Профильное образование. Опыт работы на промышленном предприятии приветствуется.', 'responsibility': 'Осуществлять расчеты с подотчетными лицами (71 счет). Производить учет основных средств, лизинговых операций, сверку аренды имущества (финансовые затраты). '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '18', 'name': 'Бухгалтер'}]",True,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
19,115417681,False,Финансовый директор,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'деревня Шарапово', 'street': 'Придорожная улица', 'building': '1', 'lat': 55.581246, 'lng': 37.167139, 'description': None, 'raw': 'деревня Шарапово, Придорожная улица, 1', 'metro': None, 'metro_stations': [], 'id': '14194457'}",,,2025-01-13T14:29:59+0300,2025-01-13T14:29:59+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115417681,,https://api.hh.ru/vacancies/115417681?host=hh.ru,https://hh.ru/vacancy/115417681,[],"{'id': '676167', 'name': 'Очаковская Логистическая Компания', 'url': 'https://api.hh.ru/employers/676167', 'alternate_url': 'https://hh.ru/employer/676167', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/745010.jpeg', 'original': 'https://img.hhcdn.ru/employer-logo-original/153841.jpg', '240': 'https://img.hhcdn.ru/employer-logo/745011.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=676167', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы на позиции финансового директора или заместителя финансового директора от 3-х лет в транспортных (логистических) компаниях и холдингах. ', 'responsibility': 'Разрабатывать учетную политику Компании. Организовывать финансовый документооборот. Разрабатывать и внедрять единые формы и форматы финансово-управленческих отчётов. Готовить отчеты бизнес...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '135', 'name': 'Финансовый директор (CFO)'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
