,id,premium,name,department,has_test,response_letter_required,area,salary,type,address,response_url,sort_point_distance,published_at,created_at,archived,apply_alternate_url,insider_interview,url,alternate_url,relations,employer,snippet,contacts,schedule,working_days,working_time_intervals,working_time_modes,accept_temporary,fly_in_fly_out_duration,work_format,working_hours,work_schedule_by_days,night_shifts,professional_roles,accept_incomplete_resumes,experience,employment,employment_form,internship,adv_response_url,is_adv_vacancy,adv_context
10,109744619,False,Гид,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Анталья', 'street': None, 'building': None, 'lat': 36.885851, 'lng': 30.701668, 'description': None, 'raw': 'Анталья', 'metro': None, 'metro_stations': [], 'id': '12840248'}",,,2024-12-25T17:32:33+0300,2024-12-25T17:32:33+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=109744619,,https://api.hh.ru/vacancies/109744619?host=hh.ru,https://hh.ru/vacancy/109744619,[],"{'id': '2347', 'name': 'FUN&SUN', 'url': 'https://api.hh.ru/employers/2347', 'alternate_url': 'https://hh.ru/employer/2347', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/975793.jpg', '240': 'https://img.hhcdn.ru/employer-logo/5524013.jpeg', '90': 'https://img.hhcdn.ru/employer-logo/5524012.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2347', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы в международной компании. Образование не ниже среднего специального. Грамотный русский язык. Презентабельный внешний вид. Ответственность, коммуникабельность и желание...', 'responsibility': 'Помощь и поддержка в получении туроператорской визы (разрешение на работу).'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '72', 'name': 'Менеджер по туризму'}]",False,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
11,115318404,False,Менеджер по продажам( без поиска клиентов),,False,False,"{'id': '95', 'name': 'Тюмень', 'url': 'https://api.hh.ru/areas/95'}","{'from': 90000, 'to': 130000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Тюмень', 'street': 'улица Тимофея Чаркова', 'building': '43', 'lat': 57.186168, 'lng': 65.631651, 'description': None, 'raw': 'Тюмень, улица Тимофея Чаркова, 43', 'metro': None, 'metro_stations': [], 'id': '16677740'}",,,2025-01-12T09:11:52+0300,2025-01-12T09:11:52+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115318404,,https://api.hh.ru/vacancies/115318404?host=hh.ru,https://hh.ru/vacancy/115318404,[],"{'id': '11468734', 'name': 'Максис', 'url': 'https://api.hh.ru/employers/11468734', 'alternate_url': 'https://hh.ru/employer/11468734', 'logo_urls': None, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=11468734', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Имеете грамотную устную и письменную речь, умеете слушать и слышать клиента. Имеете успешный опыт работы в продажах по телефону или...', 'responsibility': 'Обрабатывать входящие обращения клиентов по телефону и в мессенджерах, а также личные встречи в шоу руме. Заниматься продажами лодок, лодочных...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '70', 'name': 'Менеджер по продажам, менеджер по работе с клиентами'}]",True,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
12,115220446,False,Менеджер по закупкам,,False,False,"{'id': '2', 'name': 'Санкт-Петербург', 'url': 'https://api.hh.ru/areas/2'}","{'from': 150000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Санкт-Петербург', 'street': 'Ленинский проспект', 'building': '160', 'lat': 59.852384, 'lng': 30.301055, 'description': None, 'raw': 'Санкт-Петербург, Ленинский проспект, 160', 'metro': {'station_name': 'Ленинский проспект', 'line_name': 'Кировско-Выборгская', 'station_id': '14.207', 'line_id': '14', 'lat': 59.85117, 'lng': 30.268274}, 'metro_stations': [{'station_name': 'Ленинский проспект', 'line_name': 'Кировско-Выборгская', 'station_id': '14.207', 'line_id': '14', 'lat': 59.85117, 'lng': 30.268274}, {'station_name': 'Московская', 'line_name': 'Московско-Петроградская', 'station_id': '15.224', 'line_id': '15', 'lat': 59.848873, 'lng': 30.321483}], 'id': '2301268'}",,,2025-01-11T15:21:15+0300,2025-01-11T15:21:15+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115220446,,https://api.hh.ru/vacancies/115220446?host=hh.ru,https://hh.ru/vacancy/115220446,[],"{'id': '1160796', 'name': 'Компания Время', 'url': 'https://api.hh.ru/employers/1160796', 'alternate_url': 'https://hh.ru/employer/1160796', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1032728.jpg', '240': 'https://img.hhcdn.ru/employer-logo/5751673.jpeg', '90': 'https://img.hhcdn.ru/employer-logo/5751672.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1160796', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'У Вас есть опыт работы в закупках производственных предприятий более 3х лет, а так же опыт работы с ВЭД...', 'responsibility': 'Управление процессом снабжения производства по вверенной номенклатуре. Ведение переговоров с зарубежными и отечественными поставщиками, заключение договоров и улучшение условий существующих. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '66', 'name': 'Менеджер по закупкам'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
13,115186442,False,Специалист по кадровому делопроизводству,,False,True,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': None, 'to': 135000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Большая Грузинская улица', 'building': '61с2', 'lat': 55.772375, 'lng': 37.58455, 'description': None, 'raw': 'Москва, Большая Грузинская улица, 61с2', 'metro': None, 'metro_stations': [], 'id': '17250026'}",,,2025-01-12T18:59:34+0300,2025-01-12T18:59:34+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115186442,,https://api.hh.ru/vacancies/115186442?host=hh.ru,https://hh.ru/vacancy/115186442,[],"{'id': '11147947', 'name': 'Кинопарк', 'url': 'https://api.hh.ru/employers/11147947', 'alternate_url': 'https://hh.ru/employer/11147947', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/6770110.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/1287453.png', '240': 'https://img.hhcdn.ru/employer-logo/6770111.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=11147947', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Знание и понимание трудового законодательства, желание в него погружаться. Опыт работы в сфере кадрового администрирования от 2-х лет исключительно...', 'responsibility': 'Ведение полного цикла кадрового делопроизводства (штат 80+ сотрудников) в полном соответствии с трудовым законодательством (приемы/ переводы/ изменения трудовых договоров...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '117', 'name': 'Специалист по кадрам'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
14,115273828,False,Менеджер по туризму (работа с музеями),,False,False,"{'id': '2', 'name': 'Санкт-Петербург', 'url': 'https://api.hh.ru/areas/2'}","{'from': 75000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Санкт-Петербург', 'street': 'набережная реки Фонтанки', 'building': '59', 'lat': 59.927757, 'lng': 30.332271, 'description': None, 'raw': 'Санкт-Петербург, набережная реки Фонтанки, 59', 'metro': None, 'metro_stations': [], 'id': '14841559'}",,,2025-01-13T18:57:23+0300,2025-01-13T18:57:23+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115273828,,https://api.hh.ru/vacancies/115273828?host=hh.ru,https://hh.ru/vacancy/115273828,[],"{'id': '2129392', 'name': 'Тари Тур', 'url': 'https://api.hh.ru/employers/2129392', 'alternate_url': 'https://hh.ru/employer/2129392', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/837008.png', '90': 'https://img.hhcdn.ru/employer-logo/3788915.png', '240': 'https://img.hhcdn.ru/employer-logo/3788916.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2129392', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'знание музейной базы города, достопримечательностей. - понимание транспортной логистики города. - Многозадачность и стрессоустойчивость – у нас всегда очень-очень много работы!). - ', 'responsibility': 'бронирование билетов и нарядов в музеи. - работа с теплоходными компаниями.'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_9', 'name': '9 часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '72', 'name': 'Менеджер по туризму'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
15,115349184,False,Тестировщик сайтов / сервисов,,False,False,"{'id': '76', 'name': 'Ростов-на-Дону', 'url': 'https://api.hh.ru/areas/76'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2025-01-13T07:03:37+0300,2025-01-13T07:03:37+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115349184,,https://api.hh.ru/vacancies/115349184?host=hh.ru,https://hh.ru/vacancy/115349184,[],"{'id': '4048280', 'name': 'Фабрика турсайтов', 'url': 'https://api.hh.ru/employers/4048280', 'alternate_url': 'https://hh.ru/employer/4048280', 'logo_urls': None, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4048280', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Внимательность к мелочам, здоровый перфекционизм. Знание базовых методик тестирования. Опыт работы тестировщиком. Опыт работы с системами учета багов.', 'responsibility': 'Ручное тестирование (ui, функциональное). Проверка сделанных сайтов по чек-листам. Обнаружение, постановка задач на исправление.'}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],"[{'id': 'from_four_to_six_hours_in_a_day', 'name': 'Можно сменами по\xa04-6\xa0часов в\xa0день'}]",[],False,[],"[{'id': 'REMOTE', 'name': 'Удалённо'}]","[{'id': 'HOURS_4', 'name': '4\xa0часа'}, {'id': 'HOURS_8', 'name': '8\xa0часов'}, {'id': 'FLEXIBLE', 'name': 'По\xa0договорённости'}]","[{'id': 'FLEXIBLE', 'name': 'Свободный'}]",False,"[{'id': '124', 'name': 'Тестировщик'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'part', 'name': 'Частичная занятость'}","{'id': 'PART', 'name': 'Частичная'}",False,,False,
16,115388672,False,Менеджер по продажам. (удаленно) Экскурсии на Пхукете,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 60000, 'to': 140000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Белгород', 'street': 'улица Щорса', 'building': '62', 'lat': 50.556367, 'lng': 36.571314, 'description': None, 'raw': 'Белгород, улица Щорса, 62', 'metro': None, 'metro_stations': [], 'id': '11218856'}",,,2025-01-13T11:30:48+0300,2025-01-13T11:30:48+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115388672,,https://api.hh.ru/vacancies/115388672?host=hh.ru,https://hh.ru/vacancy/115388672,[],"{'id': '8990047', 'name': 'Travellandia', 'url': 'https://api.hh.ru/employers/8990047', 'alternate_url': 'https://hh.ru/employer/8990047', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/5541797.jpeg', '90': 'https://img.hhcdn.ru/employer-logo/5541796.jpeg', 'original': 'https://img.hhcdn.ru/employer-logo-original/980241.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=8990047', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт в продажах, навык переговоров. Уверенный пользователь компьютером. Навык работы в CRM системах ( знание AmoCRM обязательно). Желание обучаться и приобретать...', 'responsibility': 'Обработка входящих заявок (мы работаем только с теми, кто сам оставляет заявку на экскурсии – никаких холодных продаж и непонятных баз...'}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False,[],"[{'id': 'REMOTE', 'name': 'Удалённо'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '70', 'name': 'Менеджер по продажам, менеджер по работе с клиентами'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
17,115318726,False,Менеджер по продажам (без поиска клиентов),,False,False,"{'id': '71', 'name': 'Пенза', 'url': 'https://api.hh.ru/areas/71'}","{'from': 100000, 'to': 120000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Пенза', 'street': 'улица Захарова', 'building': '19', 'lat': 53.193952, 'lng': 44.998975, 'description': None, 'raw': 'Пенза, улица Захарова, 19', 'metro': None, 'metro_stations': [], 'id': '16656850'}",,,2025-01-12T09:22:26+0300,2025-01-12T09:22:26+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115318726,,https://api.hh.ru/vacancies/115318726?host=hh.ru,https://hh.ru/vacancy/115318726,[],"{'id': '11468734', 'name': 'Максис', 'url': 'https://api.hh.ru/employers/11468734', 'alternate_url': 'https://hh.ru/employer/11468734', 'logo_urls': None, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=11468734', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Имеете грамотную устную и письменную речь, умеете слушать и слышать клиента. Имеете успешный опыт работы в продажах по телефону или...', 'responsibility': 'Обрабатывать входящие обращения клиентов по телефону и в мессенджерах, а также личные встречи в шоу руме. Заниматься продажами лодок, лодочных...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '70', 'name': 'Менеджер по продажам, менеджер по работе с клиентами'}]",True,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
18,114173971,False,Авиакассир,,False,False,"{'id': '12', 'name': 'Благовещенск (Амурская область)', 'url': 'https://api.hh.ru/areas/12'}","{'from': 80000, 'to': 200000, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Благовещенск', 'street': 'улица Горького', 'building': '154', 'lat': 50.265409, 'lng': 127.537477, 'description': None, 'raw': 'Благовещенск, улица Горького, 154', 'metro': None, 'metro_stations': [], 'id': '17165816'}",,,2024-12-19T11:19:44+0300,2024-12-19T11:19:44+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=114173971,,https://api.hh.ru/vacancies/114173971?host=hh.ru,https://hh.ru/vacancy/114173971,[],"{'id': '9939828', 'name': 'Prime Tours', 'url': 'https://api.hh.ru/employers/9939828', 'alternate_url': 'https://hh.ru/employer/9939828', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/6066966.png', '90': 'https://img.hhcdn.ru/employer-logo/6066965.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/1111591.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=9939828', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Знание систем бронирования: СИРЕНА, ГАБРИЕЛЬ, С7 СМАРТ, ТТ-букинг, Островок и др.. Способность работать из любого места, даже через...', 'responsibility': 'Обработка входящих звонков. Продажа, обмен, возврат авиа и ж/д билетов. Кассовая отчетность.'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],True,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}, {'id': 'HYBRID', 'name': 'Гибрид'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}, {'id': 'TWO_ON_TWO_OFF', 'name': '2/2'}]",False,"[{'id': '72', 'name': 'Менеджер по туризму'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
19,115327322,False,Менеджер по продажам,,False,False,"{'id': '1240', 'name': 'Новокузнецк', 'url': 'https://api.hh.ru/areas/1240'}","{'from': 130000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Новокузнецк', 'street': 'Полесская улица', 'building': '6', 'lat': 53.73333, 'lng': 87.173405, 'description': None, 'raw': 'Новокузнецк, Полесская улица, 6', 'metro': None, 'metro_stations': [], 'id': '16794882'}",,,2025-01-12T13:35:51+0300,2025-01-12T13:35:51+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115327322,,https://api.hh.ru/vacancies/115327322?host=hh.ru,https://hh.ru/vacancy/115327322,[],"{'id': '11468734', 'name': 'Максис', 'url': 'https://api.hh.ru/employers/11468734', 'alternate_url': 'https://hh.ru/employer/11468734', 'logo_urls': None, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=11468734', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Имеете грамотную устную и письменную речь, умеете слушать и слышать клиента. * Имеете успешный опыт работы в продажах по телефону или...', 'responsibility': 'Обрабатывать входящие обращения клиентов по телефону и в мессенджерах, а также личные встречи в шоу руме. *Заниматься продажами лодок, лодочных...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '70', 'name': 'Менеджер по продажам, менеджер по работе с клиентами'}]",True,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
